q1,q2,x2,y2
-0.2885136110439608,-1.0044547940048998,1.232935363711591,-1.246181023472069
-0.2243994752564138,-1.0044547940048998,1.310245258084588,-1.1646261709318477
-0.16028533946886703,-1.0044547940048998,1.382171073645389,-1.0782856196437378
-0.09617120368132026,-1.0044547940048998,1.4484172517898153,-0.9875141614529714
-0.032057067893773494,-1.0044547940048998,1.508711572762111,-0.8926847957516715
0.03205706789377327,-1.0044547940048998,1.5628062742643098,-0.7941871967443399
0.09617120368132004,-1.0044547940048998,1.6104790695646622,-0.6924261121929661
0.1602853394688668,-1.0044547940048998,1.6515340609214961,-0.5878197002216564
0.2243994752564138,-1.0044547940048998,1.6858025445690588,-0.4807978110152052
0.28851361104396056,-1.0044547940048998,1.713143703957475,-0.37180022047248573
0.3526277468315073,-1.0044547940048998,1.733445188398158,-0.26127482307294775
0.4167418826190541,-1.0044547940048998,1.7466235747368861,-0.14967579138212916
0.48085601840660086,-1.0044547940048998,1.7526247101574386,-0.03746170975916485
0.5449701541941478,-1.0044547940048998,1.751423934707133,0.07490631006471171
0.6090842899816944,-1.0044547940048998,1.7430261826298596,0.18696652379317852
0.6731984257692414,-1.0044547940048998,1.7274659620902164,0.2982584519711864
0.7373125615567879,-1.0044547940048998,1.704807213372058,0.4083247721938066
0.8014266973443349,-1.0044547940048998,1.6751430461341532,0.5167131983420942
0.8655408331318815,-1.0044547940048998,1.6385953568026266,0.62297833912376
0.9296549689194284,-1.0044547940048998,1.5953143276723962,0.7266835282815323
0.993769104706975,-1.0044547940048998,1.54547780977591,0.8274026189484671
1.057883240494522,-1.0044547940048998,1.4892905920551036,0.9247217347768381
1.121997376282069,-1.0044547940048998,1.4269835598397127,1.018240970644821
1.1861115120696155,-1.0044547940048998,1.358812746089927,1.1075760359524205
1.2502256478571625,-1.0044547940048998,1.2850582793020375,1.1923598337539774
1.314339783644709,-1.0044547940048998,1.2060232324003601,1.2722439692382563
1.378453919432256,-1.0044547940048998,1.1220323773455767,1.3469001813574604
1.4425680552198026,-1.0044547940048998,1.0334308505770908,1.416021691722283
1.5066821910073496,-1.0044547940048998,0.940582734773361,1.4793244652201192
1.5707963267948966,-1.0044547940048998,0.8438695627580833,1.536548377176263
-1.5707963267948966,-0.9617120368132019,-0.8201722545969555,-1.5721166601221699
-1.5066821910073498,-0.9617120368132019,-0.7177612624873168,-1.62143519460907
-1.442568055219803,-0.9617120368132019,-0.6124008353908096,-1.6640909040845628
-1.3784539194322563,-0.9617120368132019,-0.5045239219021141,-1.699908507088793
-1.3143397836447095,-0.9617120368132019,-0.3945738113982809,-1.7287408214081639
-1.2502256478571625,-0.9617120368132019,-0.2830023124675952,-1.7504693688786253
-1.1861115120696157,-0.9617120368132019,-0.17026789633117428,-1.7650048622378625
-1.121997376282069,-0.9617120368132019,-0.0568338128863794,-1.7722875720258087
-1.0578832404945222,-0.9617120368132019,0.05683381288637984,-1.7722875720258084
-0.9937691047069754,-0.9617120368132019,0.1702678963311745,-1.7650048622378625
-0.9296549689194287,-0.9617120368132019,0.2830023124675952,-1.7504693688786253
-0.8655408331318818,-0.9617120368132019,0.39457381139828124,-1.7287408214081639
-0.801426697344335,-0.9617120368132019,0.504523921902114,-1.699908507088793
-0.7373125615567883,-0.9617120368132019,0.6124008353908096,-1.664090904084563
-0.6731984257692414,-0.9617120368132019,0.717761262487317,-1.6214351946090697
-0.6090842899816946,-0.9617120368132019,0.820172254596956,-1.5721166601221697
-0.5449701541941478,-0.9617120368132019,0.919212982986059,-1.5163379610608614
-0.4808560184066011,-0.9617120368132019,1.014476468057506,-1.4543283040640815
-0.4167418826190543,-0.9617120368132019,1.1055712517171847,-1.3863425001134593
-0.35262774683150755,-0.9617120368132019,1.1921230059592676,-1.3126599174603373
-0.2885136110439608,-0.9617120368132019,1.2737760710602812,-1.2335833336417013
-0.2243994752564138,-0.9617120368132019,1.3501949170611978,-1.149437691302336
-0.16028533946886703,-0.9617120368132019,1.4210655225320084,-1.0605687629357985
-0.09617120368132026,-0.9617120368132019,1.4860966649531362,-0.9673417300310713
-0.032057067893773494,-0.9617120368132019,1.5450211174112365,-0.8701396824634959
0.03205706789377327,-0.9617120368132019,1.5975967466919037,-0.7693620442963017
0.09617120368132004,-0.9617120368132019,1.6436075082569865,-0.6654229324614529
0.1602853394688668,-0.9617120368132019,1.6828643340179363,-0.5587494550643487
0.2243994752564138,-0.9617120368132019,1.7152059092571392,-0.4497799563050024
0.28851361104396056,-0.9617120368132019,1.7404993355046905,-0.3389622152277011
0.3526277468315073,-0.9617120368132019,1.7586406766467162,-0.2267516057008621
0.4167418826190541,-0.9617120368132019,1.7695553860211586,-0.11360922518813132
0.48085601840660086,-0.9617120368132019,1.773198612746,-2.220446049250313e-16
0.5449701541941478,-0.9617120368132019,1.7695553860211586,0.11360922518813132
0.6090842899816944,-0.9617120368132019,1.7586406766467162,0.22675160570086167
0.6731984257692414,-0.9617120368132019,1.7404993355046905,0.3389622152277011
0.7373125615567879,-0.9617120368132019,1.7152059092571392,0.44977995630500195
0.8014266973443349,-0.9617120368132019,1.6828643340179368,0.5587494550643483
0.8655408331318815,-0.9617120368132019,1.643607508256987,0.6654229324614521
0.9296549689194284,-0.9617120368132019,1.597596746691904,0.7693620442963014
0.993769104706975,-0.9617120368132019,1.545021117411237,0.8701396824634953
1.057883240494522,-0.9617120368132019,1.4860966649531364,0.9673417300310709
1.121997376282069,-0.9617120368132019,1.4210655225320084,1.0605687629357985
1.1861115120696155,-0.9617120368132019,1.350194917061198,1.1494376913023359
1.2502256478571625,-0.9617120368132019,1.2737760710602815,1.233583333641701
1.314339783644709,-0.9617120368132019,1.1921230059592682,1.3126599174603366
1.378453919432256,-0.9617120368132019,1.105571251717185,1.386342500113459
1.4425680552198026,-0.9617120368132019,1.0144764680575067,1.4543283040640809
1.5066821910073496,-0.9617120368132019,0.9192129829860594,1.5163379610608612
1.5707963267948966,-0.9617120368132019,0.820172254596956,1.5721166601221697
-1.5707963267948966,-0.9189692796215041,-0.7949767663483976,-1.6066398774942552
-1.5066821910073498,-0.9189692796215041,-0.6904056309401014,-1.6542731998538547
-1.442568055219803,-0.9189692796215041,-0.5829974707027288,-1.695108758794766
-1.3784539194322563,-0.9189692796215041,-0.4731936488056738,-1.7289787522461006
-1.3143397836447095,-0.9189692796215041,-0.36144537270595684,-1.7557440011396772
-1.2502256478571625,-0.9189692796215041,-0.24821184004000096,-1.7752945213266638
-1.1861115120696157,-0.9189692796215041,-0.1339583516820489,-1.787549975526038
-1.121997376282069,-0.9189692796215041,-0.01915439972305888,-1.7924600034477087
-1.0578832404945222,-0.9189692796215041,0.09572826177299937,-1.7900044287337478
-0.9937691047069754,-0.9189692796215041,0.2102175553077843,-1.780193341867374
-0.9296549689194287,-0.9189692796215041,0.32384301981628544,-1.763067058708993
-0.8655408331318818,-0.9189692796215041,0.4361377438922519,-1.7386959548296785
-0.801426697344335,-0.9189692796215041,0.5466402844273118,-1.707180176322856
-0.7373125615567883,-0.9189692796215041,0.6548965627796871,-1.6686492282825238
-0.6731984257692414,-0.9189692796215041,0.7604617306807283,-1.6232614426390415
-0.6090842899816946,-0.9189692796215041,0.8629019982118726,-1.5712033275392678
-0.5449701541941478,-0.9189692796215041,0.9617964163404662,-1.5126888009445785
-0.4808560184066011,-0.9189692796215041,1.0567386066896325,-1.447958311596078
-0.4167418826190543,-0.9189692796215041,1.147338431434191,-1.3772778509591452
-0.35262774683150755,-0.9189692796215041,1.2332235964606644,-1.3009378602074486
-0.2885136110439608,-0.9189692796215041,1.3140411812036492,-1.2192520367378639
-0.2243994752564138,-0.9189692796215041,1.389459088872119,-1.132556045120581
-0.16028533946886703,-0.9189692796215041,1.4591674111063733,-1.0412061377813884
-0.09617120368132026,-0.9189692796215041,1.522879701457963,-0.9455776910840358
-0.032057067893773494,-0.9189692796215041,1.5803341524595906,-0.8460636628282401
0.03205706789377327,-0.9189692796215041,1.631294671448149,-0.7430729775017969
0.09617120368132004,-0.9189692796215041,1.6755518507201175,-0.6370288459221447
0.1602853394688668,-0.9189692796215041,1.7129238280327321,-0.5283670261723398
0.2243994752564138,-0.9189692796215041,1.7432570339149516,-0.41753403297762054
0.28851361104396056,-0.9189692796215041,1.766426822717353,-0.3049853028806274
0.3526277468315073,-0.9189692796215041,1.7823379848078438,-0.19118332275495548
0.4167418826190541,-0.9189692796215041,1.7909251378084603,-0.07659572934738923
0.48085601840660086,-0.9189692796215041,1.7921529952655844,0.038306612341797774
0.5449701541941478,-0.9189692796215041,1.7860165116495503,0.15305154394413012
0.6090842899816944,-0.9189692796215041,1.772540903087808,0.26716755392294206
0.6731984257692414,-0.9189692796215041,1.7517815437464466,0.3801857151154248
0.7373125615567879,-0.9189692796215041,1.7238237382858683,0.4916416116549174
0.8014266973443349,-0.9189692796215041,1.6887823713256411,0.6010772473553256
0.8655408331318815,-0.9189692796215041,1.6468014353589542,0.708042927715685
0.9296549689194284,-0.9189692796215041,1.598053439056577,0.8120991078113295
0.993769104706975,-0.9189692796215041,1.5427386983917293,0.9128181984782644
1.057883240494522,-0.9189692796215041,1.4810845134987762,1.0097863233687632
1.121997376282069,-0.9189692796215041,1.4133442346482248,1.1026050196580524
1.1861115120696155,-0.9189692796215041,1.339796221176117,1.1908928754135313
1.2502256478571625,-0.9189692796215041,1.2607426976458074,1.2742870968982158
1.314339783644709,-0.9189692796215041,1.1765085119424117,1.3524449993680199
1.378453919432256,-0.9189692796215041,1.0874398004031594,1.4250454152368786
1.4425680552198026,-0.9189692796215041,0.9939025654689453,1.4917900138232456
1.5066821910073496,-0.9189692796215041,0.896281171701787,1.552404527254859
1.5707963267948966,-0.9189692796215041,0.7949767663483978,1.6066398774942554
-1.5707963267948966,-0.8762265224298061,-0.7683291217331275,-1.6400549669339353
-1.5066821910073498,-0.8762265224298061,-0.661671824637569,-1.685912313956055
-1.442568055219803,-0.8762265224298061,-0.5522955760864132,-1.7248418856530727
-1.3784539194322563,-0.8762265224298061,-0.4406498265460891,-1.7566837120645171
-1.3143397836447095,-0.8762265224298061,-0.32719335234939534,-1.7813069482956143
-1.2502256478571625,-0.8762265224298061,-0.2123923704851438,-1.7986104121870228
-1.1861115120696157,-0.8762265224298061,-0.09671862281254873,-1.8085230000940309
-1.121997376282069,-0.8762265224298061,0.019352562427263076,-1.8110039790666859
-1.0578832404945222,-0.8762265224298061,0.13534422383694916,-1.8060431542302204
-0.9937691047069754,-0.8762265224298061,0.2507797267996446,-1.7936609106779815
-0.9296549689194287,-0.8762265224298061,0.36518472207283725,-1.773908129704708
-0.8655408331318818,-0.8762265224298061,0.4780890949911559,-1.7468659797243768
-0.801426697344335,-0.8762265224298061,0.5890288972683664,-1.7126455827317812
-0.7373125615567883,-0.8762265224298061,0.6975482534603988,-1.6713875576784152
-0.6731984257692414,-0.8762265224298061,0.8032012342553316,-1.6232614426390413
-0.6090842899816946,-0.8762265224298061,0.9055536888925844,-1.5684649981433765
-0.5449701541941478,-0.8762265224298061,1.0041850291815206,-1.5072233945356537
-0.4808560184066011,-0.8762265224298061,1.0986899577885367,-1.4397882867013794
-0.4167418826190543,-0.8762265224298061,1.1886801336907429,-1.36643677996343
-0.35262774683150755,-0.8762265224298061,1.2737857679525244,-1.2874702913968412
-0.2885136110439608,-0.8762265224298061,1.3536571432675992,-1.2032133112413912
-0.2243994752564138,-0.8762265224298061,1.4279660510224408,-1.1140120695016038
-0.16028533946886703,-0.8762265224298061,1.4964071399758732,-1.0202331132133955
-0.09617120368132026,-0.8762265224298061,1.5586991710128202,-0.9222618002236767
-0.032057067893773494,-0.8762265224298061,1.614586172816152,-0.820500715672303
0.03205706789377327,-0.8762265224298061,1.663838493707734,-0.7153680176833803
0.09617120368132004,-0.8762265224298061,1.7062537453364333,-0.607295719063838
0.1602853394688668,-0.8762265224298061,1.7416576343352645,-0.4967279120701392
0.2243994752564138,-0.8762265224298061,1.7699046785302213,-0.3841189435379408
0.28851361104396056,-0.8762265224298061,1.7908788047577344,-0.2699315478734904
0.3526277468315073,-0.8762265224298061,1.8044938258341991,-0.1546349455786924
0.4167418826190541,-0.8762265224298061,1.8106937947175992,-0.03870291512341972
0.48085601840660086,-0.8762265224298061,1.8094532344059038,0.07738815391184434
0.5449701541941478,-0.8762265224298061,1.8007772426275328,0.19316121842297806
0.6090842899816944,-0.8762265224298061,1.7847014708936983,0.30814054205465957
0.6731984257692414,-0.8762265224298061,1.7612919779986966,0.4218536501031003
0.7373125615567879,-0.8762265224298061,1.7306449585701538,0.5338332710159425
0.8014266973443349,-0.8762265224298061,1.6928863477846665,0.6436192565113033
0.8655408331318815,-0.8762265224298061,1.6481713038731498,0.7507604724257609
0.9296549689194284,-0.8762265224298061,1.5966835705423819,0.8548166525214055
0.993769104706975,-0.8762265224298061,1.5386347219327037,0.955360207634242
1.057883240494522,-0.8762265224298061,1.4742632932144908,1.0519779827297882
1.121997376282069,-0.8762265224298061,1.403833800395975,1.144272954645728
1.1861115120696155,-0.8762265224298061,1.3276356533702267,1.2318658635452486
1.2502256478571625,-0.8762265224298061,1.245981966667825,1.3143967713770637
1.314339783644709,-0.8762265224298061,1.1592082728020923,1.3915265409380664
1.378453919432256,-0.8762265224298061,1.0676711434940203,1.4629382294608482
1.4425680552198026,-0.8762265224298061,0.9717467244425899,1.5283383909995087
1.5066821910073496,-0.8762265224298061,0.8718291896614055,1.587458282261996
1.5707963267948966,-0.8762265224298061,0.7683291217331278,1.6400549669339348
-1.5707963267948966,-0.8334837652381083,-0.7402779970753153,-1.672300890261317
-1.5066821910073498,-0.8334837652381083,-0.6316123306227734,-1.716294742848064
-1.442568055219803,-0.8334837652381083,-0.5203512336232822,-1.7532359721923807
-1.3784539194322563,-0.8334837652381083,-0.40695190178984375,-1.782972778859022
-1.3143397836447095,-0.8334837652381083,-0.2918803173010412,-1.8053829679308702
-1.2502256478571625,-0.8334837652381083,-0.1756093339803168,-1.8203744511340583
-1.1861115120696157,-0.8334837652381083,-0.058616734238183865,-1.8278856252484408
-1.121997376282069,-0.8334837652381083,0.05861673423818431,-1.827885625248441
-1.0578832404945222,-0.8334837652381083,0.17560933398031725,-1.820374451134058
-0.9937691047069754,-0.8334837652381083,0.2918803173010414,-1.8053829679308702
-0.9296549689194287,-0.8334837652381083,0.40695190178984353,-1.7829727788590222
-0.8655408331318818,-0.8334837652381083,0.5203512336232825,-1.7532359721923805
-0.801426697344335,-0.8334837652381083,0.6316123306227736,-1.716294742848064
-0.7373125615567883,-0.8334837652381083,0.7402779970753156,-1.6723008902613168
-0.6731984257692414,-0.8334837652381083,0.845901702448743,-1.6214351946090697
-0.6090842899816946,-0.8334837652381083,0.9480494162814619,-1.5639066739454157
-0.5449701541941478,-0.8334837652381083,1.0463013917067185,-1.4999517253015904
-0.4808560184066011,-0.8334837652381083,1.1402538902825072,-1.4298331532798647
-0.4167418826190543,-0.8334837652381083,1.2295208410394332,-1.3538390901330626
-0.35262774683150755,-0.8334837652381083,1.3137354269291344,-1.2722818117673296
-0.2885136110439608,-0.8334837652381083,1.3925515921542186,-1.1854964545334519
-0.2243994752564138,-0.8334837652381083,1.4656454641857617,-1.0938396380797037
-0.16028533946886703,-0.8334837652381083,1.5327166846249989,-0.9976879999252198
-0.09617120368132026,-0.8334837652381083,1.5934896434404142,-0.8974366477756385
-0.032057067893773494,-0.8334837652381083,1.6477146115084764,-0.7934975359407896
0.03205706789377327,-0.8334837652381083,1.6951687668041742,-0.6862977725260726
0.09617120368132004,-0.8334837652381083,1.7356571100245137,-0.5762778643536351
0.1602853394688668,-0.8334837652381083,1.7690132658824798,-0.4638899068253546
0.2243994752564138,-0.8334837652381083,1.7951001667787796,-0.34959572616585516
0.28851361104396056,-0.8334837652381083,1.8138106160420069,-0.23386498167949255
0.3526277468315073,-0.8334837652381083,1.8250677284227605,-0.11717323581952771
0.4167418826190541,-0.8334837652381083,1.828825246031625,-1.1102230246251565e-16
0.48085601840660086,-0.8334837652381083,1.8250677284227605,0.11717323581952749
0.5449701541941478,-0.8334837652381083,1.8138106160420069,0.23386498167949277
0.6090842899816944,-0.8334837652381083,1.7951001667787796,0.34959572616585494
0.6731984257692414,-0.8334837652381083,1.76901326588248,0.46388990682535436
0.7373125615567879,-0.8334837652381083,1.735657110024514,0.5762778643536346
0.8014266973443349,-0.8334837652381083,1.6951687668041744,0.6862977725260724
0.8655408331318815,-0.8334837652381083,1.6477146115084764,0.7934975359407891
0.9296549689194284,-0.8334837652381083,1.5934896434404142,0.8974366477756384
0.993769104706975,-0.8334837652381083,1.532716684624999,0.9976879999252194
1.057883240494522,-0.8334837652381083,1.4656454641857617,1.0938396380797035
1.121997376282069,-0.8334837652381083,1.3925515921542186,1.1854964545334516
1.1861115120696155,-0.8334837652381083,1.3137354269291348,1.2722818117673291
1.2502256478571625,-0.8334837652381083,1.2295208410394332,1.3538390901330626
1.314339783644709,-0.8334837652381083,1.140253890282508,1.4298331532798643
1.378453919432256,-0.8334837652381083,1.0463013917067188,1.4999517253015902
1.4425680552198026,-0.8334837652381083,0.9480494162814626,1.5639066739454153
1.5066821910073496,-0.8334837652381083,0.8459017024487431,1.6214351946090697
1.5707963267948966,-0.8334837652381083,0.7402779970753156,1.6723008902613168
-1.5707963267948966,-0.7907410080464105,-0.7108746323872347,-1.70331874497152
-1.5066821910073498,-0.7907410080464105,-0.6002820575263331,-1.7453649880053717
-1.442568055219803,-0.7907410080464105,-0.48722279493095777,-1.780239151923894
-1.3784539194322563,-0.7907410080464105,-0.37216142936224983,-1.8077979313070602
-1.3143397836447095,-0.7907410080464105,-0.2555707726519158,-1.8279280812190457
-1.2502256478571625,-0.7907410080464105,-0.1379299208169959,-1.8405468825559583
-1.1861115120696157,-0.7907410080464105,-0.01972228535156434,-1.84560248195638
-1.121997376282069,-0.7907410080464105,0.0985663932147941,-1.8430741048779526
-1.0578832404945222,-0.7907410080464105,0.21645004132900747,-1.8329721409644257
-0.9937691047069754,-0.7907410080464105,0.3334442497950121,-1.8153381013523848
-0.9296549689194287,-0.7907410080464105,0.4490682643150413,-1.7902444480930852
-0.8655408331318818,-0.7907410080464105,0.56284696101216,-1.7577942963903412
-0.801426697344335,-0.7907410080464105,0.6743127988161849,-1.7181209908780355
-0.7373125615567883,-0.7907410080464105,0.7830077406902323,-1.6713875576784152
-0.6731984257692414,-0.7907410080464105,0.8884851358031502,-1.617786034492787
-0.6090842899816946,-0.7907410080464105,0.9903115549135885,-1.557536681477412
-0.5449701541941478,-0.7907410080464105,1.0880685714237248,-1.4908870761472761
-0.4808560184066011,-0.7907410080464105,1.181354480783904,-1.4181110960269763
-0.4167418826190543,-0.7907410080464105,1.2697859511828014,-1.339507793229225
-0.35262774683150755,-0.7907410080464105,1.3529995987400556,-1.2554001655855744
-0.2885136110439608,-0.7907410080464105,1.4306534807285836,-1.1661338293790418
-0.2243994752564138,-0.7907410080464105,1.5024285006905886,-1.0720755991326683
-0.16028533946886703,-0.7907410080464105,1.568029719673353,-0.9736119802899641
-0.09617120368132026,-0.7907410080464105,1.6271875681966597,-0.8711475809811337
-0.032057067893773494,-0.7907410080464105,1.6796589539716074,-0.7651034494014816
0.03205706789377327,-0.7907410080464105,1.72522826081897,-0.6559153436340637
0.09617120368132004,-0.7907410080464105,1.7637082346823258,-0.5440319410262533
0.1602853394688668,-0.7907410080464105,1.7949407530951424,-0.4299129944782808
0.2243994752564138,-0.7907410080464105,1.818797474939907,-0.3140274432199485
0.28851361104396056,-0.7907410080464105,1.8351803678293082,-0.1968514858387505
0.3526277468315073,-0.7907410080464105,1.844022110942345,-0.07886662347772977
0.4167418826190541,-0.7907410080464105,1.8452863716600167,0.039442318755998684
0.48085601840660086,-0.7907410080464105,1.8389679548638522,0.15758918404160788
0.5449701541941478,-0.7907410080464105,1.825092824283763,0.2750884815672165
0.6090842899816944,-0.7907410080464105,1.8037179958075087,0.39145738151577036
0.6731984257692414,-0.7907410080464105,1.7749313031901846,0.5062176991163317
0.7373125615567879,-0.7907410080464105,1.7388510371264814,0.6188978596078675
0.8014266973443349,-0.7907410080464105,1.6956254591688475,0.7290348360411005
0.8655408331318815,-0.7907410080464105,1.6454321924889688,0.8361760519555582
0.9296549689194284,-0.7907410080464105,1.5884774919860543,0.9398812411133306
0.993769104706975,-0.7907410080464105,1.524995396741216,1.0397242566474736
1.057883240494522,-0.7907410080464105,1.4552467683006807,1.135294822190899
1.121997376282069,-0.7907410080464105,1.379518218739745,1.2262002177899665
1.1861115120696155,-0.7907410080464105,1.2981209329122783,1.3120668936750122
1.2502256478571625,-0.7907410080464105,1.2113893897254076,1.392542005256482
1.314339783644709,-0.7907410080464105,1.1196799876939465,1.467294863039029
1.378453919432256,-0.7907410080464105,1.0233695804224463,1.536018291495588
1.4425680552198026,-0.7907410080464105,0.9228539280329043,1.598429891317501
1.5066821910073496,-0.7907410080464105,0.8185460709015278,1.6542731998538545
1.5707963267948966,-0.7907410080464105,0.7108746323872351,1.7033187449715195
-1.5707963267948966,-0.7479982508547125,-0.6801727377709191,-1.7330518718298265
-1.5066821910073498,-0.7479982508547125,-0.567738235266748,-1.7730699478237884
-1.442568055219803,-0.7479982508547125,-0.4529707745743966,-1.8058020990798311
-1.3784539194322563,-0.7479982508547125,-0.3363419598073927,-1.8311138221674192
-1.3143397836447095,-0.7479982508547125,-0.21833104378241563,-1.8489011057870386
-1.2502256478571625,-0.7479982508547125,-0.09942295866667433,-1.8590908581749352
-1.1861115120696157,-0.7479982508547125,0.019893676712385622,-1.8616412074528528
-1.121997376282069,-0.7479982508547125,0.1391285647066542,-1.85654167368856
-1.0578832404945222,-0.7479982508547125,0.2577917435855595,-1.8438132119601405
-0.9937691047069754,-0.7479982508547125,0.3753956008939161,-1.8235081262470834
-0.9296549689194287,-0.7479982508547125,0.4914568771560958,-1.7957098545020105
-0.8655408331318818,-0.7479982508547125,0.6054986516928718,-1.7605326257862326
-0.801426697344335,-0.7479982508547125,0.7170523023907882,-1.7181209908780355
-0.7373125615567883,-0.7479982508547125,0.825659431370944,-1.6686492282825238
-0.6731984257692414,-0.7479982508547125,0.9308737486442045,-1.612320628083862
-0.6090842899816946,-0.7479982508547125,1.0322629060124928,-1.5493666565827136
-0.5449701541941478,-0.7479982508547125,1.1294102736802767,-1.4800460051515612
-0.4808560184066011,-0.7479982508547125,1.2219166522757643,-1.4046435272163689
-0.4167418826190543,-0.7479982508547125,1.309401913246751,-1.3234690677327525
